Book:ID,ISBN,Title,First,Last,Year,Pages,Price
CD:ID,ISBN,Title,Year,First,Last,Price
4811,0605312596,The Help,Kathryn Stockett,2010,H,931,16.00
4365,1848474672,1105 Yakima Street,Debbie Macomber,2006,P,1004,7.99
4428,0575812928,Catch Me If You Can,James Patterson & Marshall Karp,2001,H,314,14.99
7812,11148856613X,Citizen Kane,1941,Welles,Orson,19.99
4968,1296149200,In My Time,Dick Cheney with Liz Cheney,2003,H,934,35.00
4293,199456625X,The Hunger Games,Suzanne Collins,2004,P,680,8.99
7233,006080580711,Bicycle Thieves,1948,De Sica,Vittorio,16.99
7320,011602703888,Psycho,1960,Hitchcock,Alfred,14.99
4626,1150056689,Heaven Is for Real,Todd Burpo with Lynn Vincent,2007,H,382,16.99
7431,014272141588,The Godfather,1972,Cpola,Francis Ford,19.99
7856,103244438044,2001: A Space Odyssey,1968,Kubrick,Stanley,14.99
7563,119057795833,Singin' in the Rain,1952,Kelly,Gene,14.99
4209,0826684320,Blind Faith,C.J. Lyons,2001,P,175,1.99
7288,104486722477,The Rules of the Game,1939,Renoir,Jean,19.99
4613,0751235419,Catching Fire,Suzanne Collins,2005,H,1255,17.99
4373,0633859216,Mockingjay,Suzanne Collins,2011,H,212,17.99
4408,1184128231,The Mill River Recluse,Darcie Chan,2003,P,1191,1.99
7965,113077426755,Bonnie and Clyde,1967,Penn,Arthur,14.99
4256,0562291065,The Reversal,Michael Connelly,2011,P,1283,9.99
4707,0648712182,The Abbey,Chris Culver,2006,P,1000,1.99
4179,040832070X,A Stolen Life,Jaycee Dugard,2007,H,493,24.99
7613,118526712733,The Searchers,1956,Ford,John,18.99
4616,0974641606,The Confession,John Grisham,2002,P,1190,9.99
7889,117647211777,Casablanca,1942,Curtiz,Michael,9.99
7255,105478649722,Seven Samurai,1954,Kurawa,Akira,9.99
4329,1660987419,Port Mortuary,Patricia Cornwell,2004,P,656,9.99
4110,0443445995,Viscount Breckenridge to the Rescue,Stephanie Laurens,2011,P,980,7.99
4938,1570241125,Only Yours,Susan Mallery,2005,P,455,7.99
7455,107352828833,Annie Hall,1977,Allen,Woody,22.99
4610,1175331427,Canyons of Night,Jayne Castle,2006,P,940,7.99
4109,1594593229,The Lincoln Lawyer,Michael Connelly,2001,P,688,9.99
4726,1247544862,One Grave at a Time,Jeaniene Frost,2003,P,206,7.99
7236,102693675422,Chinatown,1974,Polanski,Roman,19.99
7590,119446308155,Pulp Fiction,1994,Tarantino,Quentin,14.99
4154,1746947686,One Day,David Nicholls,2008,H,997,14.95
7304,106515510622,Star Wars: Episode IV - A New He,1977,Lucas,George,15.99
4530,0104718907,Sarah's Key,Tatiana de Rosnay,2006,P,1063,9.99
4965,1659926298,American Assassin,Vince Flynn,2009,P,101,9.99
7515,10161019492X,Rash'mon,1950,Kurawa,Akira,17.99
4700,152766974X,Safe Haven,Nicholas Sparks,2003,H,431,14.99
7966,115734541822,Raging Bull,1980,Scorsese,Martin,22.99
4996,0962526792,Unbroken,Laura Hillenbrand,2002,H,809,27.00
7275,011474812311,The 400 Blows,1959,Truffaut,William,19.99
4810,0837312929,Wicked Appetite,Janet Evanovich,2011,P,844,8.99
4183,1843123005,The Evil Inside,Heather Graham,2009,P,1126,7.99
4501,1285654294,Second Son,Lee Child,2001,P,649,1.99
7906,002169380111,Breathless,1960,Godard,Jean-Luc,19.99
4215,0779272604,Bloodlines,Richelle Mead,2005,H,774,18.99
7979,019779853544,Vertigo,1958,Hitchcock,Alfred,14.99
4181,0921054413,Love Come to Me,Lisa Kleypas,2002,P,342,7.99
4257,1233693659,A Game of Thrones,George R.R. Martin,2006,P,905,7.99
4358,1567443475,A Dance With Dragons,George R.R. Martin,2006,H,870,35.00
7655,016269979211,E.T. The Extra-Terrestrial,1982,Spielberg,Steven,22.99
7381,002075397155,Schindler's List,1993,Spielberg,Steven,15.99
4834,1724876821,Only Forever,Linda Lael Miller,2002,P,1025,6.99
7851,109695837377,8-1/2,1963,Fellini,Federico,19.99
4208,0403146226,Lost Empire,Clive Cussler & Grant Blackwood,2001,P,102,9.99
7276,114942574533,Metrolis,1927,Lang,Fritz,18.99
4547,1685827526,Lord of the Vampires,Gena Showalter,2007,P,480,6.99
4764,0606265006,A Clash of Kings,George R.R. Martin,2009,P,1277,6.99
4634,0391297089,In the Garden of Beasts,Erik Larson,2011,H,483,12.99
7661,108116289222,Lawrence of Arabia,1962,Lean,David,18.99
7533,112323782722,GoodFellas,1990,Scorsese,Martin,16.99
7615,003050383966,Some Like It Hot,1959,Wilder,Billy,19.99
4364,0775731970,Now You See Her,James Patterson & Michael Ledwidge,2006,H,175,14.99
4763,1574335414,Water for Elephants,Sara Gruen,2007,H,1206,14.95
7822,003334678211,The Discreet Charm of the Bourgeoisie,1972,Bu�uel,Luis,22.99
4761,125959321X,Blind Pursuit,Michael Prescott,2004,P,209,1.99
7196,106626218966,On the Waterfront,1954,Kazan,Elia,17.99
7778,003838993800,All About Eve,1950,Mankiewicz,Jeph L.,19.99
4724,0218154733,Flash and Bones,Kathy Reichs,2010,H,837,12.99
7260,011703326477,Gone with the Wind,1939,Fleming,Victor,22.99
7348,111219867755,La lce Vita,1960,Fellini,Federico,15.99
7151,101453851388,The Conformist,1970,Bertolucci,Bernar,22.99
4845,0491368861,The Immortal Life of Henrietta Lacks,Rebecca Skloot,2009,H,383,16.00
4725,1955453640,The Power of Six,Pittacus Lore,2003,P,100,9.99
4321,0395826722,The Sookie Stackhouse Companion,Charlaine Harris,2001,H,1301,30.00
7443,108658335511,Taxi Driver,1976,Scorsese,Martin,19.99
4429,0138696217,To Kill a Mockingbird,Harper Lee,2003,P,940,6.99
4177,1772379107,A Storm of Swords,George R.R. Martin,2006,P,1373,7.99
7240,105565418833,The Wizard of Oz,1939,Fleming,Victor,15.99
7383,105559730800,Dr. Strangelove or: How I Learned to St Worrying and Love the Bomb,1964,Kubrick,Stanley,14.99
4817,0665437139,The 39 Clues: The Medusa Plot,Gordon Korman,2007,H,156,12.99
4970,0495690520,Fall of Giants,Ken Follett,2001,H,727,25.00
7459,001894109488,The Godfather Part II,1974,Cpola,Francis Ford,15.99
4186,1380115008,Private,James Patterson & Maxine Paetro,2008,P,746,9.99
4879,0726351795,Irish Dreams,Nora Roberts,2007,P,953,7.99
4352,0745342037,The Leftovers,Tom Perrotta,2002,H,727,12.99
7868,117357420644,Raise the Red Lantern,1991,Zhang,Yimou,14.99
4948,1895745715,A Trick of the Light,Louise Penny,2009,H,657,12.99
4926,1156963451,A Feast for Crows,George R.R. Martin,2002,H,1485,17.00
4834,0740993019,StrengthsFinder 2.0,Tom Rath,2005,H,1403,22.95
7828,01398156285X,Sunset Boulevard,1950,Wilder,Billy,18.99
4729,185323820X,The Giver,Lois Lowry,2005,P,1063,6.50
4120,158484309X,Miss Peregrine's Home for Peculiar Children,Ransom Riggs,2001,H,314,17.99
4191,0692837609,The Boy Who Came Back From Heaven,Kevin Malarkey,2001,H,1426,15.99
7300,112976608566,Tokyo Story,1953,Ozu,Yasujiro,15.99
4809,1883347264,Tea and Destiny,Sherryl Woods,2007,P,748,6.99
7822,001376869066,uble Indemnity,1944,Wilder,Billy,14.99
7540,11437870538X,The World of Apu,1959,Ray,Satyajit,19.99
4790,0490085047,Publication Manual of the American Psychological Association,American Psychological Association,2006,H,440,28.95
4790,0175152994,Until Proven Guilty,J.A. Jance,2008,P,1354,1.99
4891,1303521851,Cutting for Stone: A Novel,Abraham Verghese,2010,H,1100,15.95
7996,015203256833,Children of Paradise,1945,Carn�,Marcel,19.99
7378,113244319577,Belle de jour,1967,Bu�uel,Luis,9.99
7814,011394182455,Persona,1966,Bergman,Ingmar Sweden,9.99
4107,0654110634,Caribbean Moon,Rick Murcer,2011,P,1376,1.99
7541,117286914244,Jules and Jim,1962,Truffaut,Fran�ois,15.99
7854,104423168966,Apocalypse Now,1979,Cpola,Francis Ford,16.99
4369,1909258108,Hearts Aflame,Johanna Lindsey,2003,P,457,1.99
4745,0580440825,George R.R. Martin's A Game of Thrones,George R.R. Martin,2011,H,567,35.96
7699,11356385544X,Fanny & Alexander,1982,Bergman,Ingmar,18.99
4441,1845951753,Silent Run,Barbara Freethy,2001,P,1371,4.99
4197,1354036868,Born to Die,Lisa Jackson,2009,P,1162,7.99
7204,113849156077,Nashville,1975,Altman,Robert,16.99
7886,11534561138X,Ugetsu,1953,Mizoguchi,Kenji,19.99
4955,1844033415,Room,Emma Donoghue,2004,H,756,14.99
4172,0948861775,The 17 Day Diet,Mike Moreno,2008,H,328,25.00
7597,103530631222,It's a Wonderful Life,1946,Capra,Frank,9.99
4476,181027016X,Full Black,Brad Thor,2005,H,980,12.99
4529,158871275X,The Girl Who Kicked the Hornet's Nest,Stieg Larsson,2001,H,367,27.95
7271,105361859800,L'Avventura,1960,Antonioni,Michelangelo,22.99
4389,1312412625,The Black Ice,Michael Connelly,2006,P,1172,7.99
4358,1174095556,The Girl With the Dragon Tattoo,Stieg Larsson,2010,H,518,14.95
7781,014014957666,Ikiru,1952,Kurawa,Akira,22.99
7353,115265767166,Ran,1985,Kurawa,Akira,18.99
7700,112990174655,The Graduate,1967,Nichols,Mike,19.99
4451,1899788054,Stealing Faces,Michael Prescott,2009,P,1064,1.99
4955,0666886954,The Girl Who Played With Fire,Stieg Larsson,2002,H,762,25.95
4127,0306663963,Mile 81,Stephen King,2004,P,1161,2.99
7607,105988550811,Wings of Desire,1987,Wenders,Wim,19.99
4609,1591410861,Only Time Will Tell,Jeffrey Archer,2005,H,284,27.99
7413,114635428255,The Maltese Falcon,1941,Huston,John,19.99
4985,1746041415,Too Proud to be Bought,Sharon Kendrick,2004,P,221,4.99
4910,1246957062,The Ideal Man,Julie Garwood,2006,H,618,12.99
7479,018108832744,One Flew Over the Cuckoo's Nest,1975,Forman,Mil,17.99
4211,1256519754,Prevent and Reverse Heart Disease,Caldwell B. Esselstyn Jr.,2004,H,459,17.00
7712,11900136390X,L.A. Confidential,1997,Hanson,Curtis,9.99
4480,1415932526,The Gray Wolf Throne,Cinda Williams Chima,2006,H,1253,17.99
4260,0871933933,In Bed With a Highlander,Maya Banks,2007,P,1453,7.00
4806,1555386718,Dark Taste of Rapture,Gena Showalter,2005,P,281,7.99
7169,115042615655,Nferatu,1922,Murnau,F.W. Germany,9.99
7300,107866962333,King Kong,1933,Coer,Merian C.,9.99
4665,0169016238,Holes,Louis Sachar,2005,P,720,5.99
4190,0910979921,Portrait of a Spy,Daniel Silva,2010,H,886,12.99
7218,11669768702X,Unforgiven,1992,Eastwood,Clint,9.99
4867,0188993428,The Official SAT Study Guide - 2nd edition,Jossey-Bass,2003,H,1111,24.95
4380,033129192X,The Emperor's Tomb,Steve Berry,2005,P,572,9.99
7251,118584441866,L'Atalante,1934,Vigo,Jean,15.99
4723,1330361079,The Kane Chronicles - Book 1: The Red Pyramid,Rick Riordan,2002,P,1211,9.99
4806,0262883181,Big Nate On A Roll,Lincoln Peirce,2005,H,208,12.99
4972,1540032017,I Don't Know How She Does It,Allison Pearson,2005,H,1404,14.95
7157,106209849933,Sansho the Bailiff,1954,Mizoguchi,Kenji,19.99
4590,0932710901,The Hunger Games Trilogy,Suzanne Collins,2005,H,544,53.97
4784,124308468X,Bossypants,Tina Fey,2002,H,669,12.99
4733,1288527698,Succubus Revealed,Richelle Mead,2009,H,194,12.99
7990,112440464955,Aguirre - The Wrath of God,1972,Herzog,Ken,15.99
4183,1202467319,The Paris Wife: A Novel,Paula McLain,2008,H,577,25.00
4413,169903361X,Late Edition,Fern Michaels,2005,H,308,15.00
4334,0601680567,Love Will Find A Way,Barbara Freethy,2006,P,135,3.99
7373,114749310922,Diary of a Country Priest,1951,Bresson,Robert,19.99
4508,0984825163,Things Fall Apart,Chinua Achebe,2008,P,472,9.95
4380,0143194136,State of Wonder,Ann Patchett,2010,H,733,12.99
4540,1435831598,Middle School: The Worst Years of My Life,James Patterson & Chris Tebbetts,2011,H,676,15.99
7822,109591791855, the Right Thing,1989,Lee,Spike,17.99
4146,0610798627,After America: Get Ready for Armageddon,Mark Steyn,2003,H,720,16.47
4382,1471212443,The Throne of Fire,Rick Riordan,2001,H,992,18.99
4905,052156473X,Once and Again,Lauren Dane,2001,P,152,4.50
7186,114066186066,The Silence of the Lambs,1991,Demme,Jonathan,19.99
4539,1394742685,Out of the Rain,Debbie Macomber,2008,P,1179,7.99
7635,017645756977,The Bridge on the River Kwai,1957,Lean,David,17.99
7161,116646937911,It Happened One Night,1934,Capra,Frank,19.99
7246,111861183522,Saving Private Ryan,1998,Spielberg,Steven,15.99
4566,0589696295,Cold Vengeance,Lincoln Child & Douglas Preston,2007,H,664,12.99
4575,0265361704,Heartwishes,Jude Deveraux,2010,H,1495,12.99
7287,006350886011,North by Northwest,1959,Hitchcock,Alfred,17.99
4664,1916840979,Down by the River,Robyn Carr,2009,P,931,7.99
7568,112945674866,Fargo,1996,Coen,Joel / Coen,22.99
4712,1668580769,The Art of Racing in the Rain: A Novel,Garth Stein,2005,H,888,14.99
4887,0659324266,Outliers: The Story of Success,Malcolm Gladwell,2008,H,1213,16.99
4520,1161381264,Smokin' Seventeen,Janet Evanovich,2003,H,613,12.99
7199,112398169800,Bringing Up Baby,1938,Hawks,Howard,22.99
7756,105941100011,The Wild Bunch,1969,Peckinpah,Sam,15.99
4742,0130260652,The Glass Castle: A Memoir,Jeannette Walls,2001,H,1305,14.00
4983,0117074779,Girls in White Dresses,Jennifer Close,2002,P,1273,9.99
4351,1255363912,Treachery in Death,J.D. Robb,2010,P,1014,7.99
7105,017282782700,The Passion of Joan of Arc,1928,Dreyer,Carl,19.99
7504,009389387377,Playtime,1967,Tati,Jacques,16.99
7546,114660496477,Indiana Jones and the Raiders of the Lt Ark,1981,Spielberg,Steven,14.99
4258,1474486511,Victory and Honor,W.E.B. Griffin & William E. Butterworth IV,2003,H,323,26.95
7484,019604128055,The Treasure of the Sierra Madre,1948,Huston,John,16.99
4789,1597045356,Mortal Pursuit,Michael Prescott,2003,P,1453,1.99
7399,104323267133,Viridiana,1961,Bu'uel,Luis Mexico,9.99
7966,011600974866,The Third Man,1949,Reed,Carol,19.99
4657,1301068363,The Great Gatsby,F. Scott Fitzgerald,2008,H,1350,12.95
4837,1494771255,The Postcard Killers,James Patterson & Liza Marklund,2011,H,363,14.99
7795,102850234622,West Side Story,1961,Robbins,Jerome,14.99
4959,1273527114,Then Came You,Jennifer Weiner,2008,H,854,12.99
4749,1741319159,Rules of Civility,Amor Towles,2008,H,401,12.99
4621,039423711X,Happy Birthday,Danielle Steel,2010,H,1023,28.00
7975,006855251766,Touch of Evil,1958,Welles,Orson,19.99
7534,117894688966,High Noon,1952,Zinnemann,Fred,14.99
4382,1955391381,Lord of the Flies,William Golding,2009,P,597,9.99
4962,1252569032,1493,Charles C. Mann,2011,H,1235,30.50
7614,104726235722,Contempt,1963,Godard,Jean-Luc,19.99
4948,0282326615,Split Second,Catherine Coulter,2005,H,1356,12.99
4981,1592154560,Go the ---- To Sleep,Adam Mansbach with illustrations by Ricardo Cortes,2008,H,435,14.95
4222,0441458940,Fahrenheit 451,Ray Bradbury,2006,P,998,6.99
7524,103703605422,Forbidden Games,1952,Clement,Rene,9.99
4950,035723321X,Hell's Corner,David Baldacci,2003,P,1168,9.99
7752,008068173955,Snow White and the Seven Dwarfs,1937,Hand,David,14.99
4675,1501163588,The Catcher in the Rye,J.D. Salinger,2005,P,990,6.99
4196,0204949364,Deceitful Moon,Rick Murcer,2009,P,567,2.99
4494,0468122260,Bound by Night,Amanda Ashley,2002,P,1252,6.99
7277,113272165577,Ashes and Diamon,1958,Wajda,Andrzej,9.99
4878,1200924154,The Outsiders,S.E. Hinton,2002,H,1496,10.00
4205,1933860372,Supernatural,Larissa Ione & Alexandra Ivy & Jacquelyn Frank & G.A. Aiken,2002,P,576,6.99
4969,0909734423,High Country Bride,Linda Lael Miller,2007,P,140,7.99
7522,11317583433X,The Best Years of Our Lives,1946,Wyler,William,18.99
4987,0195767818,Only Mine,Susan Mallery,2004,P,810,7.99
4854,1209588420,The Cut,George Pelecanos & Reagan Arthur Books,2011,H,1184,12.99
7317,102535625044,The Gpel According to St. Matthew,1964,Pasolini,Pier,14.99
4777,0494235802,Darth Paper Strikes Back,Tom Angleberger,2008,H,1486,12.95
4286,0889827956,Once a Princess,Johanna Lindsey,2011,P,759,2.99
4371,1878382725,The 5 Love Languages,Gary Chapman,2009,H,1329,14.99
7534,106350440244,Rocco and His Brothers,1960,Visconti,Luchino,9.99
4573,0563270879,Unlikely Friendships,Jennifer Holland,2006,H,489,13.95
4136,1719425892,The Deed,Lynsay Sands,2007,P,400,7.99
4790,098611350X,The Survivor: Families of Honor,Shelley Shepard Gray,2001,H,1191,12.99
7998,003523680488,The Conversation,1974,Cpola,Francis Ford,17.99
4165,0498622463,Shanghai Girls: A Novel,Lisa See,2001,P,850,3.99
7806,016874719988,A Streetcar Named Desire,1951,Kazan,Elia,15.99
7154,116120453466,Blade Runner,1982,Scott,Ridley,18.99
4430,0156960021,Dork Diaries: Tales from a Not-So-Talented Pop Star,Rachel Ren'e Russell,2010,H,416,12.99
4394,1649143621,Of Mice and Men,John Steinbeck,2008,P,334,8.00
4446,0120649034,The Crucible,Arthur Miller,2003,H,848,10.00
7636,015942846155,The Manchurian Candidate,1962,Frankenheimer,John,22.99
4142,1792259198,I Am Number Four,Pittacus Lore,2002,P,736,9.99
4798,0584159154,The Devil in the White City,Erik Larson,2009,H,1041,14.95
7861,106149277766,Duck Soup,1933,McCarey,Leo,15.99
4592,1658614387,Hotel on the Corner of Bitter and Sweet,Jamie Ford,2011,H,715,15.00
7845,104614727255,Beauty and the Beast,1946,Cocteau,Jean,16.99
7337,117542939244,Sunrise,1927,Murnau,F.W.,15.99
7665,112992222011,100 Years at Marienbad,1961,Resnais,Rene,14.99
4583,0698683483,Northwest Angle,William Kent Krueger,2007,H,1063,11.99
4135,0734189898,Tough Customer: A Novel,Sandra Brown,2001,P,547,9.99
4438,0108345088,Riptide,Cherry Adair,2009,P,871,7.99
4865,084467260X,A Dog's Purpose,W. Bruce Cameron,2006,H,1271,12.99
